day_id,but_num_business_unit,dpt_num_department,turnover
2017-10-28,29,127,591.9085693359375
2017-10-28,1607,127,371.48394775390625
2017-10-28,1607,117,32.02701950073242
2017-10-28,171,127,490.1565856933594
2017-10-28,13,88,390.30322265625
2017-10-28,87,127,390.2793273925781
2017-10-28,80,73,13.103806495666504
2017-10-28,219,88,272.1186828613281
2017-10-28,640,127,1003.11328125
2017-10-28,427,127,683.3057250976562
2017-10-28,15,88,154.55947875976562
2017-10-28,242,88,169.8587646484375
2017-10-28,498,127,1102.9130859375
2017-10-28,53,88,573.71875
2017-10-28,1108,73,1.467976689338684
2017-10-28,292,127,2025.43359375
2017-10-28,214,73,10.105125427246094
2017-10-28,762,88,79.26134490966797
2017-10-28,155,117,275.7153015136719
2017-10-28,259,117,9.752281188964844
2017-10-28,122,73,240.5712432861328
2017-10-28,1611,73,9.991355895996094
2017-10-28,97,73,44.609169006347656
2017-10-28,354,127,396.6485900878906
2017-10-28,1112,127,135.9003448486328
2017-10-28,188,88,360.4664306640625
2017-10-28,1067,127,1829.553466796875
2017-10-28,84,73,8.433111190795898
2017-10-28,127,88,512.9617919921875
2017-10-28,360,117,62.751773834228516
2017-10-28,97,127,912.758056640625
2017-10-28,36,127,1258.606201171875
2017-10-28,96,127,570.2337036132812
2017-10-28,17,117,1538.673583984375
2017-10-28,237,73,34.62763977050781
2017-10-28,249,88,182.88845825195312
2017-10-28,195,127,622.6832275390625
2017-10-28,723,88,0.40783488750457764
2017-10-28,243,127,1577.5010986328125
2017-10-28,282,88,242.10548400878906
2017-10-28,232,88,-0.2737770080566406
2017-10-28,658,127,604.2774658203125
2017-10-28,189,88,802.5264892578125
2017-10-28,1123,127,167.8328399658203
2017-10-28,662,88,122.72647857666016
2017-10-28,1375,73,44.52988815307617
2017-10-28,662,117,60.8696403503418
2017-10-28,28,88,673.469970703125
2017-10-28,162,117,406.2537841796875
2017-10-28,1130,88,30.11164093017578
2017-10-28,691,117,200.00588989257812
2017-10-28,1302,127,589.7721557617188
2017-10-28,198,127,1495.658203125
2017-10-28,1875,127,7.233547687530518
2017-10-28,239,73,4.376597881317139
2017-10-28,71,117,116.08332824707031
2017-10-28,276,88,103.61054992675781
2017-10-28,444,127,1920.66357421875
2017-10-28,90,117,711.465576171875
2017-10-28,1126,127,98.84725952148438
2017-10-28,721,73,63.9185905456543
2017-10-28,1116,117,8.83425521850586
2017-10-28,336,127,658.672119140625
2017-10-28,513,73,0.042137615382671356
2017-10-28,214,127,1516.631591796875
2017-10-28,396,73,0.008929905481636524
2017-10-28,57,88,202.666748046875
2017-10-28,549,88,193.3538360595703
2017-10-28,29,88,271.66009521484375
2017-10-28,16,117,485.0838623046875
2017-10-28,255,88,213.88009643554688
2017-10-28,251,73,3.713594436645508
2017-10-28,403,88,416.4919128417969
2017-10-28,54,117,93.73452758789062
2017-10-28,4,73,168.1579132080078
2017-10-28,172,117,26.213703155517578
2017-10-28,211,127,640.546630859375
2017-10-28,539,73,171.21067810058594
2017-10-28,479,117,140.9718780517578
2017-10-28,505,127,1711.5526123046875
2017-10-28,297,73,7.311013221740723
2017-10-28,363,127,654.3538208007812
2017-10-28,221,88,187.09732055664062
2017-10-28,539,88,680.421142578125
2017-10-28,40,88,487.23992919921875
2017-10-28,762,73,155.72718811035156
2017-10-28,63,73,148.40093994140625
2017-10-28,206,117,21.665441513061523
2017-10-28,45,127,563.228271484375
2017-10-28,539,127,1971.575927734375
2017-10-28,437,88,0.0006693267496302724
2017-10-28,1,117,128.90255737304688
2017-10-28,507,127,321.1563720703125
2017-10-28,1015,117,4.359654426574707
2017-10-28,23,117,645.5828247070312
2017-10-28,1,127,489.1586608886719
2017-10-28,187,73,1.2511062622070312
2017-10-28,522,88,298.6094970703125
2017-10-28,180,88,186.5601806640625
2017-10-28,773,127,605.9993286132812
2017-10-28,20,127,701.340576171875
2017-10-28,22,127,1321.541015625
2017-10-28,933,117,0.03239765763282776
2017-10-28,159,73,239.34658813476562
2017-10-28,129,73,297.12542724609375
2017-10-28,84,117,27.53360939025879
2017-10-28,345,117,316.2913818359375
2017-10-28,70,117,78.98494720458984
2017-10-28,338,88,378.20489501953125
2017-10-28,658,117,33.53795623779297
2017-10-28,1118,88,57.612911224365234
2017-10-28,1110,73,10.293241500854492
2017-10-28,60,127,819.6690673828125
2017-10-28,1887,73,-0.025079654529690742
2017-10-28,484,73,1.9622383117675781
2017-10-28,1375,88,217.72372436523438
2017-10-28,24,73,2.5973639488220215
2017-10-28,1113,73,1.427018642425537
2017-10-28,603,117,58.048065185546875
2017-10-28,171,117,93.63043212890625
2017-10-28,95,73,2.679215908050537
2017-10-28,88,88,435.9056396484375
2017-10-28,353,73,9.75783920288086
2017-10-28,450,73,2.397986888885498
2017-10-28,641,127,686.8333740234375
2017-10-28,10,88,641.9089965820312
2017-10-28,554,127,694.152587890625
2017-10-28,477,88,0.14896169304847717
2017-10-28,778,127,525.4627685546875
2017-10-28,363,117,138.52578735351562
2017-10-28,219,127,904.9390869140625
2017-10-28,39,127,2013.157470703125
2017-10-28,504,73,3.0899953842163086
2017-10-28,354,88,101.248291015625
2017-10-28,118,73,272.50128173828125
2017-10-28,151,127,1047.514404296875
2017-10-28,23,127,1493.528076171875
2017-10-28,188,117,98.7192611694336
2017-10-28,178,88,223.55479431152344
2017-10-28,1611,88,62.28908157348633
2017-10-28,354,73,7.38864278793335
2017-10-28,275,127,725.1890258789062
2017-10-28,45,88,177.90879821777344
2017-10-28,366,127,419.82940673828125
2017-10-28,236,117,216.2578125
2017-10-28,267,73,70.42219543457031
2017-10-28,19,88,772.8733520507812
2017-10-28,12,127,827.6784057617188
2017-10-28,267,117,298.7375793457031
2017-10-28,279,127,1263.22216796875
2017-10-28,461,117,55.23154067993164
2017-10-28,344,117,394.28131103515625
2017-10-28,36,117,31.16912269592285
2017-10-28,483,127,823.9630126953125
2017-10-28,302,117,4.173584461212158
2017-10-28,899,88,132.36932373046875
2017-10-28,70,127,1507.7904052734375
2017-10-28,24,127,661.12451171875
2017-10-28,282,73,74.40010070800781
2017-10-28,9,117,21.378013610839844
2017-10-28,210,73,2.65049409866333
2017-10-28,691,73,5.5996527671813965
2017-10-28,1881,88,0.1882365345954895
2017-10-28,71,127,652.5906372070312
2017-10-28,1375,117,311.5509948730469
2017-10-28,152,127,1239.3173828125
2017-10-28,26,88,706.2521362304688
2017-10-28,26,127,1591.6483154296875
2017-10-28,549,73,12.438430786132812
2017-10-28,255,73,2.4173314571380615
2017-10-28,242,127,526.8673095703125
2017-10-28,6,73,76.37408447265625
2017-10-28,275,88,115.0079345703125
2017-10-28,4,117,45.24433517456055
2017-10-28,605,88,141.6978302001953
2017-10-28,486,88,73.51780700683594
2017-10-28,33,127,727.4466552734375
2017-10-28,42,127,1228.381103515625
2017-10-28,344,88,300.161376953125
2017-10-28,482,88,194.7947998046875
2017-10-28,408,73,0.7755606174468994
2017-10-28,127,73,62.515445709228516
2017-10-28,249,73,20.03534698486328
2017-10-28,216,117,21.893741607666016
2017-10-28,149,117,51.55221176147461
2017-10-28,195,88,364.4598083496094
2017-10-28,288,88,656.0323486328125
2017-10-28,40,117,129.60797119140625
2017-10-28,610,117,16.797359466552734
2017-10-28,302,88,193.03573608398438
2017-10-28,1130,127,173.59365844726562
2017-10-28,76,127,1480.5758056640625
2017-10-28,14,88,369.90325927734375
2017-10-28,49,73,5.566888809204102
2017-10-28,468,127,1240.039794921875
2017-10-28,348,127,764.0665283203125
2017-10-28,89,117,400.2523193359375
2017-10-28,1800,117,72.1346664428711
2017-10-28,498,88,300.0699462890625
2017-10-28,64,73,8.451916694641113
2017-10-28,172,88,110.43695831298828
2017-10-28,505,117,123.43171691894531
2017-10-28,652,127,563.3790283203125
2017-10-28,403,117,45.5994758605957
2017-10-28,133,88,361.2724609375
2017-10-28,1128,117,164.2093963623047
2017-10-28,344,73,0.2695343494415283
2017-10-28,461,73,19.55569076538086
2017-10-28,461,88,90.42457580566406
2017-10-28,186,117,227.78506469726562
2017-10-28,110,117,39.720802307128906
2017-10-28,846,117,92.1872329711914
2017-10-28,2,127,730.2607421875
2017-10-28,99,117,29.649253845214844
2017-10-28,243,88,527.003662109375
2017-10-28,189,127,3047.23486328125
2017-10-28,9,127,526.12255859375
2017-10-28,288,73,15.081258773803711
2017-10-28,1110,88,46.50785827636719
2017-10-28,1113,88,44.48344039916992
2017-10-28,1375,127,577.6052856445312
2017-10-28,200,117,360.87640380859375
2017-10-28,276,127,506.56365966796875
2017-10-28,477,127,12.242963790893555
2017-10-28,152,73,367.73980712890625
2017-10-28,336,117,91.91741180419922
2017-10-28,238,127,727.4541015625
2017-10-28,201,117,190.3004150390625
2017-10-28,1108,127,342.7369079589844
2017-10-28,396,88,0.0008780250209383667
2017-10-28,427,117,256.9430847167969
2017-10-28,32,127,2238.168212890625
2017-10-28,251,117,6.843313217163086
2017-10-28,229,127,261.842529296875
2017-10-28,408,117,86.84661865234375
2017-10-28,208,127,405.7873840332031
2017-10-28,1107,73,1.2682175636291504
2017-10-28,133,127,976.007568359375
2017-10-28,765,88,266.09967041015625
2017-10-28,456,117,104.59187316894531
2017-10-28,818,117,240.22650146484375
2017-10-28,33,117,91.26206970214844
2017-10-28,504,127,139.69003295898438
2017-10-28,1616,73,3.127668619155884
2017-10-28,42,117,63.222862243652344
2017-10-28,518,88,210.74122619628906
2017-10-28,1015,73,8.171769142150879
2017-10-28,426,73,5.3143839836120605
2017-10-28,186,88,449.65020751953125
2017-10-28,20,88,194.99591064453125
2017-10-28,693,88,167.9169921875
2017-10-28,344,127,763.0072021484375
2017-10-28,167,117,120.50436401367188
2017-10-28,1109,73,0.8330958485603333
2017-10-28,109,127,525.2513427734375
2017-10-28,846,73,41.5682258605957
2017-10-28,132,88,550.2986450195312
2017-10-28,117,117,247.8338623046875
2017-10-28,65,127,650.7587890625
2017-10-28,18,127,1595.466064453125
2017-10-28,212,73,41.0628547668457
2017-10-28,227,127,585.0941162109375
2017-10-28,484,88,127.57829284667969
2017-10-28,774,73,1.7677297592163086
2017-10-28,192,88,185.03311157226562
2017-10-28,15,73,19.762781143188477
2017-10-28,468,73,92.70478820800781
2017-10-28,353,117,124.77915954589844
2017-10-28,10,127,1906.163330078125
2017-10-28,541,117,24.370336532592773
2017-10-28,95,117,85.76713562011719
2017-10-28,229,73,0.735625147819519
2017-10-28,158,73,5.039815425872803
2017-10-28,254,117,192.928466796875
2017-10-28,151,73,15.924095153808594
2017-10-28,1611,127,171.2692108154297
2017-10-28,206,73,4.887668609619141
2017-10-28,765,127,836.0218505859375
2017-10-28,221,117,105.89958953857422
2017-10-28,694,117,1185.7535400390625
2017-10-28,31,73,2.0444414615631104
2017-10-28,230,117,162.88217163085938
2017-10-28,202,73,-0.7592377662658691
2017-10-28,129,117,534.4116821289062
2017-10-28,127,127,1334.8690185546875
2017-10-28,163,73,4.239692687988281
2017-10-28,70,73,85.24822998046875
2017-10-28,1119,127,101.6103515625
2017-10-28,69,117,198.12281799316406
2017-10-28,288,117,816.5648803710938
2017-10-28,1123,117,47.10940933227539
2017-10-28,24,88,240.7908935546875
2017-10-28,553,127,1290.9776611328125
2017-10-28,300,73,2.821117877960205
2017-10-28,282,127,772.3250732421875
2017-10-28,198,73,387.8191223144531
2017-10-28,129,127,1510.895751953125
2017-10-28,231,88,406.35662841796875
2017-10-28,78,127,1412.6710205078125
2017-10-28,1882,88,-0.004097647964954376
2017-10-28,189,117,1394.09716796875
2017-10-28,1602,117,288.56402587890625
2017-10-28,549,127,447.24102783203125
2017-10-28,192,127,344.7777099609375
2017-10-28,812,88,123.98420715332031
2017-10-28,336,73,5.604509353637695
2017-10-28,723,127,230.03123474121094
2017-10-28,227,117,127.49339294433594
2017-10-28,277,88,205.00909423828125
2017-10-28,1111,127,180.42984008789062
2017-10-28,241,88,347.9764709472656
2017-10-28,6,127,944.663330078125
2017-10-28,1121,73,0.5883066654205322
2017-10-28,1106,73,9.020559310913086
2017-10-28,192,117,94.69288635253906
2017-10-28,1125,117,210.19696044921875
2017-10-28,1115,73,0.27494239807128906
2017-10-28,119,73,123.42497253417969
2017-10-28,172,127,363.38287353515625
2017-10-28,177,117,16.755292892456055
2017-10-28,116,117,247.57847595214844
2017-10-28,67,127,2170.028564453125
2017-10-28,363,88,197.57980346679688
2017-10-28,109,88,123.43618774414062
2017-10-28,345,127,795.595947265625
2017-10-28,122,88,586.8304443359375
2017-10-28,11,127,2024.197998046875
2017-10-28,148,73,24.071685791015625
2017-10-28,125,117,124.77203369140625
2017-10-28,132,73,11.553619384765625
2017-10-28,117,88,245.72789001464844
2017-10-28,1067,73,111.0218276977539
2017-10-28,78,73,116.77125549316406
2017-10-28,78,88,626.0035400390625
2017-10-28,48,88,488.8068542480469
2017-10-28,139,127,880.7607421875
2017-10-28,27,117,561.29736328125
2017-10-28,65,73,42.86438751220703
2017-10-28,76,73,0.6587076187133789
2017-10-28,193,88,230.13458251953125
2017-10-28,1110,127,176.18434143066406
2017-10-28,172,73,3.137935161590576
2017-10-28,1876,127,187.485595703125
2017-10-28,292,88,590.1514282226562
2017-10-28,118,117,1348.5147705078125
2017-10-28,13,117,226.2660369873047
2017-10-28,254,88,283.8006896972656
2017-10-28,179,127,533.9783325195312
2017-10-28,32,73,620.6869506835938
2017-10-28,32,88,669.2432861328125
2017-10-28,720,117,45.674598693847656
2017-10-28,546,73,2.0924570560455322
2017-10-28,518,127,2.171318769454956
2017-10-28,57,73,107.22615051269531
2017-10-28,19,73,172.55728149414062
2017-10-28,232,73,1.1063871383666992
2017-10-28,648,73,0.27169883251190186
2017-10-28,163,88,254.47430419921875
2017-10-28,38,73,0.5265703201293945
2017-10-28,55,73,54.84587860107422
2017-10-28,1109,88,38.65006637573242
2017-10-28,9,73,2.2464756965637207
2017-10-28,277,127,479.7054748535156
2017-10-28,237,117,284.88018798828125
2017-10-28,60,73,166.37838745117188
2017-10-28,1121,88,50.30192565917969
2017-10-28,1121,117,37.30424880981445
2017-10-28,218,73,0.1354079246520996
2017-10-28,1609,127,486.65802001953125
2017-10-28,265,127,299.72772216796875
2017-10-28,723,73,0.1674879789352417
2017-10-28,436,88,0.0006019463180564344
2017-10-28,6,117,356.85784912109375
2017-10-28,484,127,350.7159423828125
2017-10-28,603,88,89.63975524902344
2017-10-28,692,73,60.98255920410156
2017-10-28,118,127,2246.86865234375
2017-10-28,1122,88,35.099937438964844
2017-10-28,549,117,166.51422119140625
2017-10-28,1115,127,136.9204559326172
2017-10-28,254,73,11.653327941894531
2017-10-28,178,73,370.1654052734375
2017-10-28,31,88,350.31488037109375
2017-10-28,505,88,833.8758544921875
2017-10-28,39,73,306.4859924316406
2017-10-28,1107,117,37.2557373046875
2017-10-28,22,88,424.95721435546875
2017-10-28,553,117,188.38145446777344
2017-10-28,35,88,393.9144592285156
2017-10-28,60,117,93.49418640136719
2017-10-28,1384,127,478.86175537109375
2017-10-28,115,88,199.29537963867188
2017-10-28,79,73,3.247321605682373
2017-10-28,187,88,159.4217071533203
2017-10-28,36,73,451.7402648925781
2017-10-28,727,127,234.07962036132812
2017-10-28,210,127,829.1160278320312
2017-10-28,1111,73,-0.14442259073257446
2017-10-28,30,73,9.955961227416992
2017-10-28,774,88,166.05105590820312
2017-10-28,132,127,1941.781494140625
2017-10-28,189,73,140.2980499267578
2017-10-28,834,88,346.1356506347656
2017-10-28,72,117,16.195388793945312
2017-10-28,58,127,798.6114501953125
2017-10-28,1118,73,0.912314236164093
2017-10-28,724,88,279.86517333984375
2017-10-28,218,117,176.05665588378906
2017-10-28,1116,73,1.0245026350021362
2017-10-28,34,73,85.35279083251953
2017-10-28,25,73,23.086166381835938
2017-10-28,254,127,794.0654907226562
2017-10-28,40,127,1298.8955078125
2017-10-28,394,117,0.00024875818053260446
2017-10-28,507,88,92.24021911621094
2017-10-28,252,88,367.6963195800781
2017-10-28,1409,88,-0.07594156265258789
2017-10-28,136,88,173.77911376953125
2017-10-28,110,88,442.65411376953125
2017-10-28,279,117,200.9866180419922
2017-10-28,426,117,54.19363784790039
2017-10-28,429,88,491.162841796875
2017-10-28,1109,117,4.649486541748047
2017-10-28,779,88,134.02127075195312
2017-10-28,325,73,3.4173572063446045
2017-10-28,325,88,150.503173828125
2017-10-28,325,117,29.71174430847168
2017-10-28,846,88,282.5428161621094
2017-10-28,129,88,437.6989440917969
2017-10-28,308,117,176.27076721191406
2017-10-28,201,127,771.9697265625
2017-10-28,64,117,102.7647476196289
2017-10-28,119,127,2169.132568359375
2017-10-28,1887,88,0.007529357448220253
2017-10-28,282,117,177.7427215576172
2017-10-28,61,73,28.77771759033203
2017-10-28,121,117,234.5268096923828
2017-10-28,450,127,747.4156494140625
2017-10-28,41,88,383.80322265625
2017-10-28,31,117,84.05378723144531
2017-10-28,230,73,2.437502861022949
2017-10-28,10,73,150.99044799804688
2017-10-28,77,127,903.7034301757812
2017-10-28,183,88,276.39007568359375
2017-10-28,753,127,625.0784912109375
2017-10-28,1129,127,225.9759063720703
2017-10-28,150,73,84.58328247070312
2017-10-28,243,73,258.504638671875
2017-10-28,1384,88,131.6733856201172
2017-10-28,1128,73,0.8227750062942505
2017-10-28,60,88,381.7894287109375
2017-10-28,289,117,165.89512634277344
2017-10-28,53,73,76.12552642822266
2017-10-28,349,88,206.70326232910156
2017-10-28,513,88,0.01126894447952509
2017-10-28,100,127,2324.297119140625
2017-10-28,265,73,3.5035104751586914
2017-10-28,81,117,405.5604553222656
2017-10-28,98,73,2.3864598274230957
2017-10-28,98,127,456.9779968261719
2017-10-28,206,127,432.60797119140625
2017-10-28,444,73,117.81825256347656
2017-10-28,1115,88,49.89643096923828
2017-10-28,148,88,349.26788330078125
2017-10-28,456,73,74.83356475830078
2017-10-28,255,117,69.744384765625
2017-10-28,513,127,-0.013028361834585667
2017-10-28,1127,73,0.22218036651611328
2017-10-28,427,73,2.8638675212860107
2017-10-28,297,88,219.74063110351562
2017-10-28,20,117,166.431396484375
2017-10-28,67,88,726.9556274414062
2017-10-28,933,73,0.3263731598854065
2017-10-28,183,117,96.19414520263672
2017-10-28,296,73,61.560150146484375
2017-10-28,109,73,0.5528402328491211
2017-10-28,206,88,93.89473724365234
2017-10-28,50,73,17.68867301940918
2017-10-28,454,88,452.98529052734375
2017-10-28,193,127,647.9091796875
2017-10-28,52,73,25.134506225585938
2017-10-28,694,127,1668.79052734375
2017-10-28,51,73,116.28365325927734
2017-10-28,136,73,13.831905364990234
2017-10-28,136,117,70.89138793945312
2017-10-28,67,73,2.2544596195220947
2017-10-28,779,127,329.8714294433594
2017-10-28,264,73,96.28401184082031
2017-10-28,264,88,144.3623504638672
2017-10-28,239,88,369.1709899902344
2017-10-28,1501,88,130.0113525390625
2017-10-28,1126,117,61.360416412353516
2017-10-28,87,117,24.44207763671875
2017-10-28,481,88,34.88362121582031
2017-10-28,395,88,0.0006019463180564344
2017-10-28,139,88,302.3529968261719
2017-10-28,301,117,123.28829956054688
2017-10-28,812,117,6.1391425132751465
2017-10-28,1611,117,5.618579864501953
2017-10-28,233,88,215.04019165039062
2017-10-28,1125,73,4.307462692260742
2017-10-28,22,117,154.26467895507812
2017-10-28,867,88,178.99757385253906
2017-10-28,232,127,2236.077392578125
2017-10-28,302,127,501.9336853027344
2017-10-28,338,73,591.6966552734375
2017-10-28,139,73,107.13638305664062
2017-10-28,184,117,82.40559387207031
2017-10-28,61,88,327.9179382324219
2017-10-28,1882,73,1.0962042808532715
2017-10-28,133,117,56.345008850097656
2017-10-28,218,127,418.0533447265625
2017-10-28,178,117,211.8190460205078
2017-10-28,691,88,266.5228576660156
2017-10-28,54,127,1061.18603515625
2017-10-28,66,88,566.0404052734375
2017-10-28,32,117,363.9141845703125
2017-10-28,12,73,1.834371566772461
2017-10-28,778,73,64.77584838867188
2017-10-28,41,117,131.39797973632812
2017-10-28,178,127,815.4779663085938
2017-10-28,539,117,617.0731201171875
2017-10-28,818,127,915.7608032226562
2017-10-28,200,127,1003.8575439453125
2017-10-28,236,88,212.36154174804688
2017-10-28,366,117,67.38664245605469
2017-10-28,51,117,643.2994384765625
2017-10-28,5,127,2339.55029296875
2017-10-28,1124,88,42.10511016845703
2017-10-28,640,117,346.6395568847656
2017-10-28,150,117,38.43691635131836
2017-10-28,349,73,3.27413010597229
2017-10-28,113,117,129.35208129882812
2017-10-28,81,73,10.79879093170166
2017-10-28,93,127,855.4505615234375
2017-10-28,195,73,2.4901771545410156
2017-10-28,156,88,377.7182312011719
2017-10-28,99,88,397.0697021484375
2017-10-28,243,117,303.7369689941406
2017-10-28,208,73,1.0995731353759766
2017-10-28,1107,88,47.460384368896484
2017-10-28,27,127,1930.029296875
2017-10-28,360,73,9.691635131835938
2017-10-28,227,88,161.37351989746094
2017-10-28,482,127,802.661376953125
2017-10-28,238,73,5.503941535949707
2017-10-28,150,88,126.36622619628906
2017-10-28,513,117,0.00022409138910006732
2017-10-28,50,117,43.34918975830078
2017-10-28,48,73,10.989866256713867
2017-10-28,38,117,11.767536163330078
2017-10-28,151,117,30.19579315185547
2017-10-28,1120,127,102.90801239013672
2017-10-28,265,88,89.8520736694336
2017-10-28,1115,117,51.18429183959961
2017-10-28,429,127,1634.189697265625
2017-10-28,641,117,7.6477203369140625
2017-10-28,115,127,571.6882934570312
2017-10-28,1501,73,1.7246372699737549
2017-10-28,238,88,287.6963195800781
2017-10-28,325,127,489.98651123046875
2017-10-28,58,88,408.30810546875
2017-10-28,357,88,0.002007597591727972
2017-10-28,17,88,1121.0006103515625
2017-10-28,25,88,387.7469482421875
2017-10-28,605,127,469.068359375
2017-10-28,641,88,180.68630981445312
2017-10-28,1302,88,196.0899658203125
2017-10-28,721,117,84.95763397216797
2017-10-28,14,117,98.87431335449219
2017-10-28,233,117,25.568147659301758
2017-10-28,1112,88,31.885313034057617
2017-10-28,652,88,235.2955780029297
2017-10-28,231,127,1183.37109375
2017-10-28,648,88,1.5146064758300781
2017-10-28,275,73,3.3691883087158203
2017-10-28,2,117,260.2536926269531
2017-10-28,63,117,194.7667694091797
2017-10-28,52,127,1948.597412109375
2017-10-28,723,117,18.702970504760742
2017-10-28,73,127,1625.08251953125
2017-10-28,77,88,255.8897705078125
2017-10-28,724,127,832.236572265625
2017-10-28,1124,127,122.42972564697266
2017-10-28,1607,73,3.981090784072876
2017-10-28,152,88,352.70794677734375
2017-10-28,87,73,3.371279716491699
2017-10-28,133,73,4.130332946777344
2017-10-28,191,73,4.219426155090332
2017-10-28,231,117,78.48980712890625
2017-10-28,11,73,201.24879455566406
2017-10-28,204,117,205.3925323486328
2017-10-28,48,117,312.6236572265625
2017-10-28,134,73,10.07221794128418
2017-10-28,77,73,71.98815155029297
2017-10-28,227,73,-2.724069595336914
2017-10-28,200,88,371.30853271484375
2017-10-28,151,88,267.2709045410156
2017-10-28,239,127,1420.791259765625
2017-10-28,13,73,74.87635040283203
2017-10-28,119,117,171.63169860839844
2017-10-28,394,88,0.026723332703113556
2017-10-28,1108,117,122.16907501220703
2017-10-28,241,127,935.958984375
2017-10-28,1,73,19.897064208984375
2017-10-28,57,117,206.14231872558594
2017-10-28,605,117,49.264400482177734
2017-10-28,461,127,438.90435791015625
2017-10-28,546,117,45.02577590942383
2017-10-28,694,73,6.538053035736084
2017-10-28,233,73,321.057861328125
2017-10-28,553,73,86.82921600341797
2017-10-28,1869,127,310.15380859375
2017-10-28,110,127,1225.97802734375
2017-10-28,1881,127,14.461928367614746
2017-10-28,180,73,-0.5003795623779297
2017-10-28,1609,88,117.98908996582031
2017-10-28,1119,117,52.348609924316406
2017-10-28,4,88,505.6728820800781
2017-10-28,134,127,1003.6177368164062
2017-10-28,727,73,1.5557036399841309
2017-10-28,338,127,1433.389892578125
2017-10-28,662,127,515.8765869140625
2017-10-28,1130,117,25.15572166442871
2017-10-28,300,88,77.44760131835938
2017-10-28,753,117,210.01683044433594
2017-10-28,155,73,21.550397872924805
2017-10-28,1118,117,125.1932144165039
2017-10-28,121,73,164.01580810546875
2017-10-28,348,73,3.5909061431884766
2017-10-28,113,127,828.1522216796875
2017-10-28,437,117,0.0001301068114116788
2017-10-28,82,127,1430.060791015625
2017-10-28,92,73,90.33973693847656
2017-10-28,8,127,1067.82177734375
2017-10-28,300,117,32.22850036621094
2017-10-28,482,117,76.7662582397461
2017-10-28,724,73,2.662850856781006
2017-10-28,296,127,963.0194091796875
2017-10-28,125,88,308.1385803222656
2017-10-28,117,127,667.2706298828125
2017-10-28,204,88,336.75811767578125
2017-10-28,212,88,302.1168518066406
2017-10-28,8,73,19.016963958740234
2017-10-28,73,88,477.7191162109375
2017-10-28,365,117,-1.482041358947754
2017-10-28,15,127,510.17572021484375
2017-10-21,349,127,529.760986328125
2017-10-21,58,88,404.51287841796875
2017-10-21,554,117,67.42162322998047
2017-10-21,1107,127,293.5098876953125
2017-10-21,31,117,59.29237365722656
2017-10-21,454,127,1413.445068359375
2017-10-21,236,117,145.65956115722656
2017-10-21,366,88,153.16600036621094
2017-10-21,23,73,1.1325607299804688
2017-10-21,1409,73,-2.4165613651275635
2017-10-21,116,117,167.64105224609375
2017-10-21,20,117,111.24058532714844
2017-10-21,1129,88,49.8835334777832
2017-10-21,325,117,20.309520721435547
2017-10-21,288,117,545.7211303710938
2017-10-21,812,73,33.54359436035156
2017-10-21,899,117,3.9635167121887207
2017-10-21,55,127,1276.99365234375
2017-10-21,1887,127,1.726230502128601
2017-10-21,610,127,462.1824951171875
2017-10-21,18,88,663.67236328125
2017-10-21,721,73,78.39496612548828
2017-10-21,1869,127,391.893310546875
2017-10-21,80,88,353.79052734375
2017-10-21,89,73,53.10594177246094
2017-10-21,365,117,-0.7443552017211914
2017-10-21,640,117,275.126953125
2017-10-21,603,73,1.3952462673187256
2017-10-21,348,88,165.03872680664062
2017-10-21,225,117,553.7440185546875
2017-10-21,238,127,752.1149291992188
2017-10-21,481,88,31.95895767211914
2017-10-21,486,127,268.9732971191406
2017-10-21,81,88,556.0878295898438
2017-10-21,33,127,763.3211669921875
2017-10-21,1106,88,73.87718200683594
2017-10-21,694,127,1549.1690673828125
2017-10-21,1115,88,49.91408157348633
2017-10-21,115,117,195.61138916015625
2017-10-21,818,73,6.380049705505371
2017-10-21,45,88,174.54388427734375
2017-10-21,345,117,235.71575927734375
2017-10-21,1616,127,214.49191284179688
2017-10-21,1129,127,240.44903564453125
2017-10-21,267,88,291.99078369140625
2017-10-21,96,127,573.904296875
2017-10-21,180,73,-0.2112417221069336
2017-10-21,662,88,120.41316223144531
2017-10-21,210,88,274.9242858886719
2017-10-21,1111,73,0.32364320755004883
2017-10-21,69,88,438.79144287109375
2017-10-21,239,88,387.7353515625
2017-10-21,55,88,392.69287109375
2017-10-21,28,73,12.872576713562012
2017-10-21,1375,127,721.06298828125
2017-10-21,71,117,79.9796142578125
2017-10-21,26,127,1782.08349609375
2017-10-21,81,73,10.542499542236328
2017-10-21,1106,73,8.921276092529297
2017-10-21,778,88,140.25360107421875
2017-10-21,25,117,61.99956512451172
2017-10-21,1616,88,94.88360595703125
2017-10-21,1,117,88.5065689086914
2017-10-21,479,127,602.3597412109375
2017-10-21,753,127,593.391845703125
2017-10-21,1129,117,68.00065612792969
2017-10-21,366,73,4.0753936767578125
2017-10-21,69,117,141.648681640625
2017-10-21,38,73,0.8024345636367798
2017-10-21,405,73,140.00453186035156
2017-10-21,186,88,453.9612121582031
2017-10-21,20,73,2.5016403198242188
2017-10-21,204,73,99.31584930419922
2017-10-21,193,88,219.26901245117188
2017-10-21,353,73,11.222259521484375
2017-10-21,8,127,1167.4840087890625
2017-10-21,134,117,109.36973571777344
2017-10-21,95,127,1557.9786376953125
2017-10-21,88,73,7.295219421386719
2017-10-21,155,117,245.63267517089844
2017-10-21,192,127,329.3757019042969
